file_id,label
./data/Caltech101/006/1466.jpg,6
./data/Caltech101/006/1467.jpg,6
./data/Caltech101/006/1468.jpg,6
./data/Caltech101/006/1469.jpg,6
./data/Caltech101/006/1470.jpg,6
./data/Caltech101/006/1471.jpg,6
./data/Caltech101/006/1472.jpg,6
./data/Caltech101/006/1473.jpg,6
./data/Caltech101/006/1474.jpg,6
./data/Caltech101/006/1475.jpg,6
./data/Caltech101/006/1476.jpg,6
./data/Caltech101/006/1477.jpg,6
./data/Caltech101/006/1478.jpg,6
./data/Caltech101/006/1479.jpg,6
./data/Caltech101/006/1480.jpg,6
./data/Caltech101/006/1481.jpg,6
./data/Caltech101/006/1482.jpg,6
./data/Caltech101/006/1483.jpg,6
./data/Caltech101/006/1484.jpg,6
./data/Caltech101/006/1485.jpg,6
./data/Caltech101/006/1486.jpg,6
./data/Caltech101/006/1487.jpg,6
./data/Caltech101/006/1488.jpg,6
./data/Caltech101/006/1489.jpg,6
./data/Caltech101/006/1490.jpg,6
./data/Caltech101/006/1491.jpg,6
./data/Caltech101/006/1492.jpg,6
./data/Caltech101/006/1493.jpg,6
./data/Caltech101/006/1494.jpg,6
./data/Caltech101/006/1495.jpg,6
./data/Caltech101/006/1496.jpg,6
./data/Caltech101/006/1497.jpg,6
./data/Caltech101/006/1498.jpg,6
./data/Caltech101/006/1499.jpg,6
./data/Caltech101/006/1500.jpg,6
./data/Caltech101/006/1501.jpg,6
./data/Caltech101/006/1502.jpg,6
./data/Caltech101/006/1503.jpg,6
./data/Caltech101/006/1504.jpg,6
./data/Caltech101/006/1505.jpg,6
./data/Caltech101/006/1506.jpg,6
./data/Caltech101/006/1507.jpg,6
./data/Caltech101/007/1508.jpg,7
./data/Caltech101/007/1509.jpg,7
./data/Caltech101/007/1510.jpg,7
./data/Caltech101/007/1511.jpg,7
./data/Caltech101/007/1512.jpg,7
./data/Caltech101/007/1513.jpg,7
./data/Caltech101/007/1514.jpg,7
./data/Caltech101/007/1515.jpg,7
./data/Caltech101/007/1516.jpg,7
./data/Caltech101/007/1517.jpg,7
./data/Caltech101/007/1518.jpg,7
./data/Caltech101/007/1519.jpg,7
./data/Caltech101/007/1520.jpg,7
./data/Caltech101/007/1521.jpg,7
./data/Caltech101/007/1522.jpg,7
./data/Caltech101/007/1523.jpg,7
./data/Caltech101/007/1524.jpg,7
./data/Caltech101/007/1525.jpg,7
./data/Caltech101/007/1526.jpg,7
./data/Caltech101/007/1527.jpg,7
./data/Caltech101/007/1528.jpg,7
./data/Caltech101/007/1529.jpg,7
./data/Caltech101/007/1530.jpg,7
./data/Caltech101/007/1531.jpg,7
./data/Caltech101/007/1532.jpg,7
./data/Caltech101/007/1533.jpg,7
./data/Caltech101/007/1534.jpg,7
./data/Caltech101/007/1535.jpg,7
./data/Caltech101/007/1536.jpg,7
./data/Caltech101/007/1537.jpg,7
./data/Caltech101/007/1538.jpg,7
./data/Caltech101/007/1539.jpg,7
./data/Caltech101/007/1540.jpg,7
./data/Caltech101/007/1541.jpg,7
./data/Caltech101/007/1542.jpg,7
./data/Caltech101/007/1543.jpg,7
./data/Caltech101/007/1544.jpg,7
./data/Caltech101/007/1545.jpg,7
./data/Caltech101/007/1546.jpg,7
./data/Caltech101/007/1547.jpg,7
./data/Caltech101/007/1548.jpg,7
./data/Caltech101/007/1549.jpg,7
./data/Caltech101/007/1550.jpg,7
./data/Caltech101/007/1551.jpg,7
./data/Caltech101/007/1552.jpg,7
./data/Caltech101/007/1553.jpg,7
./data/Caltech101/008/1554.jpg,8
./data/Caltech101/008/1555.jpg,8
./data/Caltech101/008/1556.jpg,8
./data/Caltech101/008/1557.jpg,8
./data/Caltech101/008/1558.jpg,8
./data/Caltech101/008/1559.jpg,8
./data/Caltech101/008/1560.jpg,8
./data/Caltech101/008/1561.jpg,8
./data/Caltech101/008/1562.jpg,8
./data/Caltech101/008/1563.jpg,8
./data/Caltech101/008/1564.jpg,8
./data/Caltech101/008/1565.jpg,8
./data/Caltech101/008/1566.jpg,8
./data/Caltech101/008/1567.jpg,8
./data/Caltech101/008/1568.jpg,8
./data/Caltech101/008/1569.jpg,8
./data/Caltech101/008/1570.jpg,8
./data/Caltech101/008/1571.jpg,8
./data/Caltech101/008/1572.jpg,8
./data/Caltech101/008/1573.jpg,8
./data/Caltech101/008/1574.jpg,8
./data/Caltech101/008/1575.jpg,8
./data/Caltech101/008/1576.jpg,8
./data/Caltech101/008/1577.jpg,8
./data/Caltech101/008/1578.jpg,8
./data/Caltech101/008/1579.jpg,8
./data/Caltech101/008/1580.jpg,8
./data/Caltech101/008/1581.jpg,8
./data/Caltech101/008/1582.jpg,8
./data/Caltech101/008/1583.jpg,8
./data/Caltech101/008/1584.jpg,8
./data/Caltech101/008/1585.jpg,8
./data/Caltech101/008/1586.jpg,8
./data/Caltech101/009/1587.jpg,9
./data/Caltech101/009/1588.jpg,9
./data/Caltech101/009/1589.jpg,9
./data/Caltech101/009/1590.jpg,9
./data/Caltech101/009/1591.jpg,9
./data/Caltech101/009/1592.jpg,9
./data/Caltech101/009/1593.jpg,9
./data/Caltech101/009/1594.jpg,9
./data/Caltech101/009/1595.jpg,9
./data/Caltech101/009/1596.jpg,9
./data/Caltech101/009/1597.jpg,9
./data/Caltech101/009/1598.jpg,9
./data/Caltech101/009/1599.jpg,9
./data/Caltech101/009/1600.jpg,9
./data/Caltech101/009/1601.jpg,9
./data/Caltech101/009/1602.jpg,9
./data/Caltech101/009/1603.jpg,9
./data/Caltech101/009/1604.jpg,9
./data/Caltech101/009/1605.jpg,9
./data/Caltech101/009/1606.jpg,9
./data/Caltech101/009/1607.jpg,9
./data/Caltech101/009/1608.jpg,9
./data/Caltech101/009/1609.jpg,9
./data/Caltech101/009/1610.jpg,9
./data/Caltech101/009/1611.jpg,9
./data/Caltech101/009/1612.jpg,9
./data/Caltech101/009/1613.jpg,9
./data/Caltech101/009/1614.jpg,9
./data/Caltech101/009/1615.jpg,9
./data/Caltech101/009/1616.jpg,9
./data/Caltech101/009/1617.jpg,9
./data/Caltech101/009/1618.jpg,9
./data/Caltech101/009/1619.jpg,9
./data/Caltech101/009/1620.jpg,9
./data/Caltech101/009/1621.jpg,9
./data/Caltech101/009/1622.jpg,9
./data/Caltech101/009/1623.jpg,9
./data/Caltech101/009/1624.jpg,9
./data/Caltech101/009/1625.jpg,9
./data/Caltech101/009/1626.jpg,9
./data/Caltech101/009/1627.jpg,9
./data/Caltech101/009/1628.jpg,9
./data/Caltech101/009/1629.jpg,9
./data/Caltech101/009/1630.jpg,9
./data/Caltech101/009/1631.jpg,9
./data/Caltech101/009/1632.jpg,9
./data/Caltech101/009/1633.jpg,9
./data/Caltech101/009/1634.jpg,9
./data/Caltech101/009/1635.jpg,9
./data/Caltech101/009/1636.jpg,9
./data/Caltech101/009/1637.jpg,9
./data/Caltech101/009/1638.jpg,9
./data/Caltech101/009/1639.jpg,9
./data/Caltech101/009/1640.jpg,9
./data/Caltech101/009/1641.jpg,9
./data/Caltech101/009/1642.jpg,9
./data/Caltech101/009/1643.jpg,9
./data/Caltech101/009/1644.jpg,9
./data/Caltech101/009/1645.jpg,9
./data/Caltech101/009/1646.jpg,9
./data/Caltech101/009/1647.jpg,9
./data/Caltech101/009/1648.jpg,9
./data/Caltech101/009/1649.jpg,9
./data/Caltech101/009/1650.jpg,9
./data/Caltech101/009/1651.jpg,9
./data/Caltech101/009/1652.jpg,9
./data/Caltech101/009/1653.jpg,9
./data/Caltech101/009/1654.jpg,9
./data/Caltech101/009/1655.jpg,9
./data/Caltech101/009/1656.jpg,9
./data/Caltech101/009/1657.jpg,9
./data/Caltech101/009/1658.jpg,9
./data/Caltech101/009/1659.jpg,9
./data/Caltech101/009/1660.jpg,9
./data/Caltech101/009/1661.jpg,9
./data/Caltech101/009/1662.jpg,9
./data/Caltech101/009/1663.jpg,9
./data/Caltech101/009/1664.jpg,9
./data/Caltech101/009/1665.jpg,9
./data/Caltech101/009/1666.jpg,9
./data/Caltech101/009/1667.jpg,9
./data/Caltech101/009/1668.jpg,9
./data/Caltech101/009/1669.jpg,9
./data/Caltech101/009/1670.jpg,9
./data/Caltech101/009/1671.jpg,9
./data/Caltech101/009/1672.jpg,9
./data/Caltech101/009/1673.jpg,9
./data/Caltech101/009/1674.jpg,9
./data/Caltech101/009/1675.jpg,9
./data/Caltech101/009/1676.jpg,9
./data/Caltech101/009/1677.jpg,9
./data/Caltech101/009/1678.jpg,9
./data/Caltech101/009/1679.jpg,9
./data/Caltech101/009/1680.jpg,9
./data/Caltech101/009/1681.jpg,9
./data/Caltech101/009/1682.jpg,9
./data/Caltech101/009/1683.jpg,9
./data/Caltech101/009/1684.jpg,9
./data/Caltech101/009/1685.jpg,9
./data/Caltech101/009/1686.jpg,9
./data/Caltech101/009/1687.jpg,9
./data/Caltech101/009/1688.jpg,9
./data/Caltech101/009/1689.jpg,9
./data/Caltech101/009/1690.jpg,9
./data/Caltech101/009/1691.jpg,9
./data/Caltech101/009/1692.jpg,9
./data/Caltech101/009/1693.jpg,9
./data/Caltech101/009/1694.jpg,9
./data/Caltech101/009/1695.jpg,9
./data/Caltech101/009/1696.jpg,9
./data/Caltech101/009/1697.jpg,9
./data/Caltech101/009/1698.jpg,9
./data/Caltech101/009/1699.jpg,9
./data/Caltech101/009/1700.jpg,9
./data/Caltech101/009/1701.jpg,9
./data/Caltech101/009/1702.jpg,9
./data/Caltech101/009/1703.jpg,9
./data/Caltech101/009/1704.jpg,9
./data/Caltech101/009/1705.jpg,9
./data/Caltech101/009/1706.jpg,9
./data/Caltech101/009/1707.jpg,9
./data/Caltech101/009/1708.jpg,9
./data/Caltech101/009/1709.jpg,9
./data/Caltech101/009/1710.jpg,9
./data/Caltech101/009/1711.jpg,9
./data/Caltech101/009/1712.jpg,9
./data/Caltech101/009/1713.jpg,9
./data/Caltech101/009/1714.jpg,9
./data/Caltech101/010/1715.jpg,10
./data/Caltech101/010/1716.jpg,10
./data/Caltech101/010/1717.jpg,10
./data/Caltech101/010/1718.jpg,10
./data/Caltech101/010/1719.jpg,10
./data/Caltech101/010/1720.jpg,10
./data/Caltech101/010/1721.jpg,10
./data/Caltech101/010/1722.jpg,10
./data/Caltech101/010/1723.jpg,10
./data/Caltech101/010/1724.jpg,10
./data/Caltech101/010/1725.jpg,10
./data/Caltech101/010/1726.jpg,10
./data/Caltech101/010/1727.jpg,10
./data/Caltech101/010/1728.jpg,10
./data/Caltech101/010/1729.jpg,10
./data/Caltech101/010/1730.jpg,10
./data/Caltech101/010/1731.jpg,10
./data/Caltech101/010/1732.jpg,10
./data/Caltech101/010/1733.jpg,10
./data/Caltech101/010/1734.jpg,10
./data/Caltech101/010/1735.jpg,10
./data/Caltech101/010/1736.jpg,10
./data/Caltech101/010/1737.jpg,10
./data/Caltech101/010/1738.jpg,10
./data/Caltech101/010/1739.jpg,10
./data/Caltech101/010/1740.jpg,10
./data/Caltech101/010/1741.jpg,10
./data/Caltech101/010/1742.jpg,10
./data/Caltech101/010/1743.jpg,10
./data/Caltech101/010/1744.jpg,10
./data/Caltech101/010/1745.jpg,10
./data/Caltech101/010/1746.jpg,10
./data/Caltech101/010/1747.jpg,10
./data/Caltech101/010/1748.jpg,10
./data/Caltech101/010/1749.jpg,10
./data/Caltech101/010/1750.jpg,10
./data/Caltech101/010/1751.jpg,10
./data/Caltech101/010/1752.jpg,10
./data/Caltech101/010/1753.jpg,10
./data/Caltech101/010/1754.jpg,10
./data/Caltech101/010/1755.jpg,10
./data/Caltech101/010/1756.jpg,10
./data/Caltech101/010/1757.jpg,10
./data/Caltech101/010/1758.jpg,10
./data/Caltech101/010/1759.jpg,10
./data/Caltech101/010/1760.jpg,10
./data/Caltech101/010/1761.jpg,10
./data/Caltech101/010/1762.jpg,10
./data/Caltech101/010/1763.jpg,10
./data/Caltech101/010/1764.jpg,10
./data/Caltech101/010/1765.jpg,10
./data/Caltech101/010/1766.jpg,10
./data/Caltech101/010/1767.jpg,10
./data/Caltech101/010/1768.jpg,10
./data/Caltech101/010/1769.jpg,10
./data/Caltech101/010/1770.jpg,10
./data/Caltech101/010/1771.jpg,10
./data/Caltech101/010/1772.jpg,10
./data/Caltech101/010/1773.jpg,10
./data/Caltech101/010/1774.jpg,10
./data/Caltech101/010/1775.jpg,10
./data/Caltech101/010/1776.jpg,10
./data/Caltech101/010/1777.jpg,10
./data/Caltech101/010/1778.jpg,10
./data/Caltech101/010/1779.jpg,10
./data/Caltech101/010/1780.jpg,10
./data/Caltech101/010/1781.jpg,10
./data/Caltech101/010/1782.jpg,10
./data/Caltech101/010/1783.jpg,10
./data/Caltech101/010/1784.jpg,10
./data/Caltech101/010/1785.jpg,10
./data/Caltech101/010/1786.jpg,10
./data/Caltech101/010/1787.jpg,10
./data/Caltech101/010/1788.jpg,10
./data/Caltech101/010/1789.jpg,10
./data/Caltech101/010/1790.jpg,10
./data/Caltech101/010/1791.jpg,10
./data/Caltech101/010/1792.jpg,10
./data/Caltech101/010/1793.jpg,10
./data/Caltech101/010/1794.jpg,10
./data/Caltech101/010/1795.jpg,10
./data/Caltech101/010/1796.jpg,10
./data/Caltech101/010/1797.jpg,10
./data/Caltech101/010/1798.jpg,10
./data/Caltech101/010/1799.jpg,10
./data/Caltech101/010/1800.jpg,10
./data/Caltech101/010/1801.jpg,10
./data/Caltech101/010/1802.jpg,10
./data/Caltech101/010/1803.jpg,10
./data/Caltech101/010/1804.jpg,10
./data/Caltech101/010/1805.jpg,10
./data/Caltech101/010/1806.jpg,10
./data/Caltech101/010/1807.jpg,10
./data/Caltech101/010/1808.jpg,10
./data/Caltech101/010/1809.jpg,10
./data/Caltech101/010/1810.jpg,10
./data/Caltech101/010/1811.jpg,10
./data/Caltech101/010/1812.jpg,10
./data/Caltech101/011/1813.jpg,11
./data/Caltech101/011/1814.jpg,11
./data/Caltech101/011/1815.jpg,11
./data/Caltech101/011/1816.jpg,11
./data/Caltech101/011/1817.jpg,11
./data/Caltech101/011/1818.jpg,11
./data/Caltech101/011/1819.jpg,11
./data/Caltech101/011/1820.jpg,11
./data/Caltech101/011/1821.jpg,11
./data/Caltech101/011/1822.jpg,11
./data/Caltech101/011/1823.jpg,11
./data/Caltech101/011/1824.jpg,11
./data/Caltech101/011/1825.jpg,11
./data/Caltech101/011/1826.jpg,11
./data/Caltech101/011/1827.jpg,11
./data/Caltech101/011/1828.jpg,11
./data/Caltech101/011/1829.jpg,11
./data/Caltech101/011/1830.jpg,11
./data/Caltech101/011/1831.jpg,11
./data/Caltech101/011/1832.jpg,11
./data/Caltech101/011/1833.jpg,11
./data/Caltech101/011/1834.jpg,11
./data/Caltech101/011/1835.jpg,11
./data/Caltech101/011/1836.jpg,11
./data/Caltech101/011/1837.jpg,11
./data/Caltech101/011/1838.jpg,11
./data/Caltech101/011/1839.jpg,11
./data/Caltech101/011/1840.jpg,11
./data/Caltech101/011/1841.jpg,11
./data/Caltech101/011/1842.jpg,11
./data/Caltech101/011/1843.jpg,11
./data/Caltech101/011/1844.jpg,11
./data/Caltech101/011/1845.jpg,11
./data/Caltech101/011/1846.jpg,11
./data/Caltech101/011/1847.jpg,11
./data/Caltech101/011/1848.jpg,11
./data/Caltech101/011/1849.jpg,11
./data/Caltech101/011/1850.jpg,11
./data/Caltech101/011/1851.jpg,11
./data/Caltech101/011/1852.jpg,11
./data/Caltech101/011/1853.jpg,11
./data/Caltech101/011/1854.jpg,11
./data/Caltech101/011/1855.jpg,11
./data/Caltech101/012/1856.jpg,12
./data/Caltech101/012/1857.jpg,12
./data/Caltech101/012/1858.jpg,12
./data/Caltech101/012/1859.jpg,12
./data/Caltech101/012/1860.jpg,12
./data/Caltech101/012/1861.jpg,12
./data/Caltech101/012/1862.jpg,12
./data/Caltech101/012/1863.jpg,12
./data/Caltech101/012/1864.jpg,12
./data/Caltech101/012/1865.jpg,12
./data/Caltech101/012/1866.jpg,12
./data/Caltech101/012/1867.jpg,12
./data/Caltech101/012/1868.jpg,12
./data/Caltech101/012/1869.jpg,12
./data/Caltech101/012/1870.jpg,12
./data/Caltech101/012/1871.jpg,12
./data/Caltech101/012/1872.jpg,12
./data/Caltech101/012/1873.jpg,12
./data/Caltech101/012/1874.jpg,12
./data/Caltech101/012/1875.jpg,12
./data/Caltech101/012/1876.jpg,12
./data/Caltech101/012/1877.jpg,12
./data/Caltech101/012/1878.jpg,12
./data/Caltech101/012/1879.jpg,12
./data/Caltech101/012/1880.jpg,12
./data/Caltech101/012/1881.jpg,12
./data/Caltech101/012/1882.jpg,12
./data/Caltech101/012/1883.jpg,12
./data/Caltech101/012/1884.jpg,12
./data/Caltech101/012/1885.jpg,12
./data/Caltech101/012/1886.jpg,12
./data/Caltech101/012/1887.jpg,12
./data/Caltech101/012/1888.jpg,12
./data/Caltech101/012/1889.jpg,12
./data/Caltech101/012/1890.jpg,12
./data/Caltech101/012/1891.jpg,12
./data/Caltech101/012/1892.jpg,12
./data/Caltech101/012/1893.jpg,12
./data/Caltech101/012/1894.jpg,12
./data/Caltech101/012/1895.jpg,12
./data/Caltech101/012/1896.jpg,12
./data/Caltech101/012/1897.jpg,12
./data/Caltech101/012/1898.jpg,12
./data/Caltech101/012/1899.jpg,12
./data/Caltech101/012/1900.jpg,12
./data/Caltech101/012/1901.jpg,12
./data/Caltech101/012/1902.jpg,12
./data/Caltech101/012/1903.jpg,12
./data/Caltech101/012/1904.jpg,12
./data/Caltech101/012/1905.jpg,12
./data/Caltech101/012/1906.jpg,12
./data/Caltech101/012/1907.jpg,12
./data/Caltech101/012/1908.jpg,12
./data/Caltech101/012/1909.jpg,12
./data/Caltech101/012/1910.jpg,12
./data/Caltech101/012/1911.jpg,12
./data/Caltech101/012/1912.jpg,12
./data/Caltech101/012/1913.jpg,12
./data/Caltech101/012/1914.jpg,12
./data/Caltech101/012/1915.jpg,12
./data/Caltech101/012/1916.jpg,12
./data/Caltech101/012/1917.jpg,12
./data/Caltech101/012/1918.jpg,12
./data/Caltech101/012/1919.jpg,12
./data/Caltech101/012/1920.jpg,12
./data/Caltech101/012/1921.jpg,12
./data/Caltech101/012/1922.jpg,12
./data/Caltech101/012/1923.jpg,12
./data/Caltech101/012/1924.jpg,12
./data/Caltech101/012/1925.jpg,12
./data/Caltech101/012/1926.jpg,12
./data/Caltech101/012/1927.jpg,12
./data/Caltech101/012/1928.jpg,12
./data/Caltech101/012/1929.jpg,12
./data/Caltech101/012/1930.jpg,12
./data/Caltech101/012/1931.jpg,12
./data/Caltech101/012/1932.jpg,12
./data/Caltech101/012/1933.jpg,12
./data/Caltech101/012/1934.jpg,12
./data/Caltech101/012/1935.jpg,12
./data/Caltech101/012/1936.jpg,12
./data/Caltech101/012/1937.jpg,12
./data/Caltech101/012/1938.jpg,12
./data/Caltech101/012/1939.jpg,12
./data/Caltech101/012/1940.jpg,12
./data/Caltech101/013/1941.jpg,13
./data/Caltech101/013/1942.jpg,13
./data/Caltech101/013/1943.jpg,13
./data/Caltech101/013/1944.jpg,13
./data/Caltech101/013/1945.jpg,13
./data/Caltech101/013/1946.jpg,13
./data/Caltech101/013/1947.jpg,13
./data/Caltech101/013/1948.jpg,13
./data/Caltech101/013/1949.jpg,13
./data/Caltech101/013/1950.jpg,13
./data/Caltech101/013/1951.jpg,13
./data/Caltech101/013/1952.jpg,13
./data/Caltech101/013/1953.jpg,13
./data/Caltech101/013/1954.jpg,13
./data/Caltech101/013/1955.jpg,13
./data/Caltech101/013/1956.jpg,13
./data/Caltech101/013/1957.jpg,13
./data/Caltech101/013/1958.jpg,13
./data/Caltech101/013/1959.jpg,13
./data/Caltech101/013/1960.jpg,13
./data/Caltech101/013/1961.jpg,13
./data/Caltech101/013/1962.jpg,13
./data/Caltech101/013/1963.jpg,13
./data/Caltech101/013/1964.jpg,13
./data/Caltech101/013/1965.jpg,13
./data/Caltech101/013/1966.jpg,13
./data/Caltech101/013/1967.jpg,13
./data/Caltech101/013/1968.jpg,13
./data/Caltech101/013/1969.jpg,13
./data/Caltech101/013/1970.jpg,13
./data/Caltech101/013/1971.jpg,13
./data/Caltech101/013/1972.jpg,13
./data/Caltech101/013/1973.jpg,13
./data/Caltech101/013/1974.jpg,13
./data/Caltech101/013/1975.jpg,13
./data/Caltech101/013/1976.jpg,13
./data/Caltech101/013/1977.jpg,13
./data/Caltech101/013/1978.jpg,13
./data/Caltech101/013/1979.jpg,13
./data/Caltech101/013/1980.jpg,13
./data/Caltech101/013/1981.jpg,13
./data/Caltech101/013/1982.jpg,13
./data/Caltech101/013/1983.jpg,13
./data/Caltech101/013/1984.jpg,13
./data/Caltech101/013/1985.jpg,13
./data/Caltech101/013/1986.jpg,13
./data/Caltech101/013/1987.jpg,13
./data/Caltech101/013/1988.jpg,13
./data/Caltech101/013/1989.jpg,13
./data/Caltech101/013/1990.jpg,13
./data/Caltech101/013/1991.jpg,13
./data/Caltech101/013/1992.jpg,13
./data/Caltech101/013/1993.jpg,13
./data/Caltech101/013/1994.jpg,13
./data/Caltech101/013/1995.jpg,13
./data/Caltech101/013/1996.jpg,13
./data/Caltech101/013/1997.jpg,13
./data/Caltech101/013/1998.jpg,13
./data/Caltech101/013/1999.jpg,13
./data/Caltech101/013/2000.jpg,13
./data/Caltech101/013/2001.jpg,13
./data/Caltech101/013/2002.jpg,13
./data/Caltech101/013/2003.jpg,13
./data/Caltech101/013/2004.jpg,13
./data/Caltech101/013/2005.jpg,13
./data/Caltech101/013/2006.jpg,13
./data/Caltech101/013/2007.jpg,13
./data/Caltech101/013/2008.jpg,13
./data/Caltech101/013/2009.jpg,13
./data/Caltech101/013/2010.jpg,13
./data/Caltech101/013/2011.jpg,13
./data/Caltech101/013/2012.jpg,13
./data/Caltech101/013/2013.jpg,13
./data/Caltech101/013/2014.jpg,13
./data/Caltech101/013/2015.jpg,13
./data/Caltech101/013/2016.jpg,13
./data/Caltech101/013/2017.jpg,13
./data/Caltech101/013/2018.jpg,13
./data/Caltech101/013/2019.jpg,13
./data/Caltech101/013/2020.jpg,13
./data/Caltech101/013/2021.jpg,13
./data/Caltech101/013/2022.jpg,13
./data/Caltech101/013/2023.jpg,13
./data/Caltech101/013/2024.jpg,13
./data/Caltech101/013/2025.jpg,13
./data/Caltech101/013/2026.jpg,13
./data/Caltech101/013/2027.jpg,13
./data/Caltech101/013/2028.jpg,13
./data/Caltech101/013/2029.jpg,13
./data/Caltech101/013/2030.jpg,13
./data/Caltech101/013/2031.jpg,13
./data/Caltech101/014/2032.jpg,14
./data/Caltech101/014/2033.jpg,14
./data/Caltech101/014/2034.jpg,14
./data/Caltech101/014/2035.jpg,14
./data/Caltech101/014/2036.jpg,14
./data/Caltech101/014/2037.jpg,14
./data/Caltech101/014/2038.jpg,14
./data/Caltech101/014/2039.jpg,14
./data/Caltech101/014/2040.jpg,14
./data/Caltech101/014/2041.jpg,14
./data/Caltech101/014/2042.jpg,14
./data/Caltech101/014/2043.jpg,14
./data/Caltech101/014/2044.jpg,14
./data/Caltech101/014/2045.jpg,14
./data/Caltech101/014/2046.jpg,14
./data/Caltech101/014/2047.jpg,14
./data/Caltech101/014/2048.jpg,14
./data/Caltech101/014/2049.jpg,14
./data/Caltech101/014/2050.jpg,14
./data/Caltech101/014/2051.jpg,14
./data/Caltech101/014/2052.jpg,14
./data/Caltech101/014/2053.jpg,14
./data/Caltech101/014/2054.jpg,14
./data/Caltech101/014/2055.jpg,14
./data/Caltech101/014/2056.jpg,14
./data/Caltech101/014/2057.jpg,14
./data/Caltech101/014/2058.jpg,14
./data/Caltech101/014/2059.jpg,14
./data/Caltech101/014/2060.jpg,14
./data/Caltech101/014/2061.jpg,14
./data/Caltech101/014/2062.jpg,14
./data/Caltech101/014/2063.jpg,14
./data/Caltech101/014/2064.jpg,14
./data/Caltech101/014/2065.jpg,14
./data/Caltech101/014/2066.jpg,14
./data/Caltech101/014/2067.jpg,14
./data/Caltech101/014/2068.jpg,14
./data/Caltech101/014/2069.jpg,14
./data/Caltech101/014/2070.jpg,14
./data/Caltech101/014/2071.jpg,14
./data/Caltech101/014/2072.jpg,14
./data/Caltech101/014/2073.jpg,14
./data/Caltech101/014/2074.jpg,14
./data/Caltech101/014/2075.jpg,14
./data/Caltech101/014/2076.jpg,14
./data/Caltech101/014/2077.jpg,14
./data/Caltech101/014/2078.jpg,14
./data/Caltech101/014/2079.jpg,14
./data/Caltech101/014/2080.jpg,14
./data/Caltech101/014/2081.jpg,14
./data/Caltech101/015/2082.jpg,15
./data/Caltech101/015/2083.jpg,15
./data/Caltech101/015/2084.jpg,15
./data/Caltech101/015/2085.jpg,15
./data/Caltech101/015/2086.jpg,15
./data/Caltech101/015/2087.jpg,15
./data/Caltech101/015/2088.jpg,15
./data/Caltech101/015/2089.jpg,15
./data/Caltech101/015/2090.jpg,15
./data/Caltech101/015/2091.jpg,15
./data/Caltech101/015/2092.jpg,15
./data/Caltech101/015/2093.jpg,15
./data/Caltech101/015/2094.jpg,15
./data/Caltech101/015/2095.jpg,15
./data/Caltech101/015/2096.jpg,15
./data/Caltech101/015/2097.jpg,15
./data/Caltech101/015/2098.jpg,15
./data/Caltech101/015/2099.jpg,15
./data/Caltech101/015/2100.jpg,15
./data/Caltech101/015/2101.jpg,15
./data/Caltech101/015/2102.jpg,15
./data/Caltech101/015/2103.jpg,15
./data/Caltech101/015/2104.jpg,15
./data/Caltech101/015/2105.jpg,15
./data/Caltech101/015/2106.jpg,15
./data/Caltech101/015/2107.jpg,15
./data/Caltech101/015/2108.jpg,15
./data/Caltech101/015/2109.jpg,15
./data/Caltech101/015/2110.jpg,15
./data/Caltech101/015/2111.jpg,15
./data/Caltech101/015/2112.jpg,15
./data/Caltech101/015/2113.jpg,15
./data/Caltech101/015/2114.jpg,15
./data/Caltech101/015/2115.jpg,15
./data/Caltech101/015/2116.jpg,15
./data/Caltech101/015/2117.jpg,15
./data/Caltech101/015/2118.jpg,15
./data/Caltech101/015/2119.jpg,15
./data/Caltech101/015/2120.jpg,15
./data/Caltech101/015/2121.jpg,15
./data/Caltech101/015/2122.jpg,15
./data/Caltech101/015/2123.jpg,15
./data/Caltech101/015/2124.jpg,15
./data/Caltech101/016/2125.jpg,16
./data/Caltech101/016/2126.jpg,16
./data/Caltech101/016/2127.jpg,16
./data/Caltech101/016/2128.jpg,16
./data/Caltech101/016/2129.jpg,16
./data/Caltech101/016/2130.jpg,16
./data/Caltech101/016/2131.jpg,16
./data/Caltech101/016/2132.jpg,16
./data/Caltech101/016/2133.jpg,16
./data/Caltech101/016/2134.jpg,16
./data/Caltech101/016/2135.jpg,16
./data/Caltech101/016/2136.jpg,16
./data/Caltech101/016/2137.jpg,16
./data/Caltech101/016/2138.jpg,16
./data/Caltech101/016/2139.jpg,16
./data/Caltech101/016/2140.jpg,16
./data/Caltech101/016/2141.jpg,16
./data/Caltech101/016/2142.jpg,16
./data/Caltech101/016/2143.jpg,16
./data/Caltech101/016/2144.jpg,16
./data/Caltech101/016/2145.jpg,16
./data/Caltech101/016/2146.jpg,16
./data/Caltech101/016/2147.jpg,16
./data/Caltech101/016/2148.jpg,16
./data/Caltech101/016/2149.jpg,16
./data/Caltech101/016/2150.jpg,16
./data/Caltech101/016/2151.jpg,16
./data/Caltech101/016/2152.jpg,16
./data/Caltech101/016/2153.jpg,16
./data/Caltech101/016/2154.jpg,16
./data/Caltech101/016/2155.jpg,16
./data/Caltech101/016/2156.jpg,16
./data/Caltech101/016/2157.jpg,16
./data/Caltech101/016/2158.jpg,16
./data/Caltech101/016/2159.jpg,16
./data/Caltech101/016/2160.jpg,16
./data/Caltech101/016/2161.jpg,16
./data/Caltech101/016/2162.jpg,16
./data/Caltech101/016/2163.jpg,16
./data/Caltech101/016/2164.jpg,16
